,vol20d,hyig_diff_bps,FGI,ig_level_pct,dxy_ma_gap20,vix_ma_gap20,hy_vol_20d_bps,fgi_hyig_inter,yc_slope_sq,vix_yc_inter,dxy_vix_inter
2025-05-20,0.08644939772591344,0.020037643940339293,-0.18819887022122617,0.040846812681565016,-0.37493776533889545,0.11073291515190178,-0.1851018067447772,0.17217058680712083,-0.017000419351615767,-0.04322483995137617,-0.3518684080155826
2025-05-21,0.0823211961491142,0.020037643940339293,-0.19281277800729496,0.040846812681565016,-0.3778517894218403,0.11498253360619626,-0.19105129085792516,0.17775581035657612,-0.01712184105381993,-0.051602688144199084,-0.35417534374791393
2025-05-22,0.07843582995918551,0.019733997789845626,-0.19657675541171946,0.040846812681565016,-0.37736611874134945,0.11558962195680975,-0.1966365208416967,0.18212685487354105,-0.0175468479229288,-0.06010195442677304,-0.35211124335582805
2025-05-23,0.07564322301017426,0.018640840990495927,-0.20052286075506773,0.040846812681565016,-0.3793088014633127,0.11643954564766865,-0.20270742299797015,0.186255063584008,-0.017850426606716496,-0.06860122070934702,-0.3536896730674231
2025-05-26,0.07272919836772773,0.016697735141944812,-0.2041654195335431,0.03884168256561827,-0.3744520946584047,0.11425402758546006,-0.20817123493861625,0.19014043648797688,-0.017911142343474035,-0.07710048699192097,-0.34798304257165624
2025-05-27,0.06981517372528122,0.014754674951767216,-0.20732234361537916,0.03683663204033465,-0.3689882995028832,0.11328268622447846,-0.2137564649223878,0.19378301079252755,-0.018214731521503654,-0.0855997697100289,-0.34179074139539856
2025-05-28,0.06592980753535253,0.01402593588448783,-0.21096490309324817,0.03683663204033465,-0.3653457693992022,0.11595387496717784,-0.21897744077678297,0.19791122029562647,-0.01839689650206663,-0.09397761951143599,-0.3372982876008587
2025-05-29,0.061680188265118015,0.011293610712185006,-0.2143646252725926,0.03683663204033465,-0.3643744280382206,0.11619671030742326,-0.22274140011367252,0.20155375809247852,-0.018457647779558477,-0.10235546931284306,-0.3360841108996317
2025-05-30,0.057309151301448244,0.010564917617749437,-0.21885711529529775,0.037929781863708927,-0.35976055657355804,0.11631812797754595,-0.22565543314868375,0.2061676393018244,-0.018518417072669168,-0.11073331911425016,-0.33134882176484637
2025-06-02,0.05330236741808427,0.010200606195422299,-0.22347102396726518,0.0403612946710801,-0.3552681027790182,0.11850364603975454,-0.22784095792494222,0.21138861014397897,-0.018639856475307748,-0.11911116891565723,-0.3266135326300612
2025-06-03,0.04978125430846139,0.009897018626145762,-0.22772067669144572,0.042792945076090085,-0.34871154859239245,0.12093199944220852,-0.23002648270120063,0.21636674513301007,-0.01876131038364214,-0.1274890187170643,-0.3201783961135581
2025-06-04,0.04686722966601487,0.009229082667808282,-0.23112039887079017,0.046681891931228195,-0.3449476008185887,0.12226759381355821,-0.23221200747745907,0.21915931536449446,-0.018761303177436177,-0.13586684243143243,-0.3162930306696317
2025-06-05,0.04395320502356836,0.008500441491768259,-0.23439870240087227,0.05057082315828655,-0.33948380566306724,0.1236031881849079,-0.23439753225371748,0.2213448376229769,-0.01876131038364214,-0.14424469062425532,-0.310950653184233
2025-06-06,0.04067492730081602,0.0077111221867161685,-0.2387697737743151,0.05445978590576735,-0.3338985928374231,0.1254244532367484,-0.23646163898685052,0.22547304633344384,-0.01876131038364214,-0.1526225388170782,-0.305244022688466
2025-06-09,0.03727523188462841,0.008439724052541342,-0.24326226379702026,0.05883489770004682,-0.3300132273934968,0.12870273033006127,-0.2386471637631089,0.23045118036665396,-0.01876131038364214,-0.16075755083039903,-0.3011158219042943
2025-06-10,0.037032396497757865,0.00783254966027218,-0.24787617246898772,0.06321006176349026,-0.3260064442794477,0.13173817208312877,-0.2391328359356108,0.23542931439986411,-0.018761321192966654,-0.16913539902322192,-0.29723045646036794
2025-06-11,0.037032396497757865,0.007225390532614045,-0.25291509497463627,0.0675853235540409,-0.3232138378666256,0.13392369014533737,-0.23961850810811267,0.24065028423957224,-0.01888275369259751,-0.17727041103654276,-0.2943164323774231
2025-06-12,0.037032396497757865,0.006314653701354111,-0.2571647485147766,0.07275136988764735,-0.318599966401963,0.13489503150631893,-0.2405898524531164,0.2450213287565373,-0.01912561869185921,-0.18540542304986352,-0.28933830790239246
2025-06-13,0.0369109788043226,0.005161008105820452,-0.26032163400173797,0.0769441250261687,-0.3119219945452145,0.13489503150631893,-0.24156119679812013,0.2489067016605061,-0.01924704010231248,-0.19378327124268643,-0.2829031713858894
2025-06-16,0.03666814341745205,0.002975164235979061,-0.2643284501967274,0.08113699710269355,-0.30657961705981573,0.13283093111423305,-0.24253254114312392,0.252792074564475,-0.01985416412081354,-0.2020397013457583,-0.27695370554987714
2025-06-17,0.03618247264371097,0.003946649467437919,-0.2672424983385379,0.08441915423866007,-0.30026589821343547,0.13149533674288336,-0.24350388548812765,0.25643461166194587,-0.022647108988693203,-0.20932478673082167,-0.2706399867034968
2025-06-18,0.03533254878966406,0.0041895379059837526,-0.26857810373686775,0.08703045200660943,-0.29723045646036794,0.1283384773196932,-0.24471806591938233,0.2575273727911871,-0.024347150713897904,-0.21673129020563614,-0.2667546212595704
2025-06-19,0.03436120724218188,0.004918172085765999,-0.2714920997505053,0.08964198542342837,-0.2957734444188956,0.12627437692760726,-0.2459321991306137,0.2597128451838187,-0.024954282824935826,-0.22498767711008838,-0.2645691031973618
2025-06-20,0.03338986569469972,0.005646820539761341,-0.2744062000204887,0.09225378611397027,-0.2949235207280366,0.12421027653552139,-0.24714637932874065,0.2618984173081521,-0.025561433172924714,-0.23324415041177984,-0.262869255815644
2025-06-23,0.04796791544002922,-0.0013411276013671522,-0.27933764838292335,0.09139855853843798,-0.29311011570555046,0.12196160148197265,-0.24099828142334723,0.26336686249634245,-0.03139311882215508,-0.22740645066288032,-0.2620254496606699
2025-06-24,0.06254589664929114,-0.005325218130933305,-0.28384560469139875,0.09011638203249468,-0.2914319986859496,0.12019580962184061,-0.23616953421814685,0.26536152300597354,-0.038070545501410806,-0.22142054080905468,-0.26107704880181876
2025-06-25,0.07761967807092204,-0.00915846398152056,-0.28817229257392113,0.08901729643223742,-0.2895219581813567,0.12051635745991092,-0.23070867358286157,0.26727518864527205,-0.0442539649983353,-0.21528315105984183,-0.2594082329618991
2025-06-26,0.09307654318329873,-0.011296804896410174,-0.29540313527982776,0.08779434048089031,-0.28700652699089113,0.12011068849984392,-0.22300162763612294,0.2733048046499669,-0.05117348251309301,-0.20886740730741174,-0.2575034904529027
2025-06-27,0.10533039734901012,-0.01295899573319715,-0.30012281545546615,0.08514178093026521,-0.27866983235902953,0.11958934518811301,-0.21338917140796776,0.27619054212119204,-0.05642251498144833,-0.20241605054163433,-0.2516397885529034
2025-06-30,0.11758069315095127,-0.015322657727187843,-0.30703262878742066,0.08365904361397661,-0.26978785218819423,0.1206945654526132,-0.2028396965100628,0.2813720813761214,-0.06110175080140646,-0.19580238660340174,-0.24512580475824847
2025-07-01,0.13120780214451727,-0.015144053926469666,-0.31704121242732825,0.08229608762685409,-0.26122673761349197,0.11906933692897607,-0.19221337704493424,0.2903845789284981,-0.0644539309853227,-0.1890224435319147,-0.23832638169336307
2025-07-02,0.1447266856248015,-0.014210759432803243,-0.32837253467847866,0.08111955803904977,-0.25336595616091545,0.11731535339857771,-0.181380369412922,0.3013991875884208,-0.06841023183169123,-0.18182056516151623,-0.23287034779653365
2025-07-03,0.15434945519850327,-0.013206692169802003,-0.3338473591132448,0.0790538934661891,-0.24330726068065767,0.1113868347390287,-0.170081805282296,0.3064881297712328,-0.07241267995353144,-0.17469407967710368,-0.22549042154486298
2025-07-04,0.16395850711083776,-0.011749397066038003,-0.3385243416154346,0.07799349984712287,-0.23685713171998854,0.10401393612797351,-0.15881538673454584,0.30988338393888093,-0.07620898280714236,-0.16700708024932095,-0.2204739842712601
2025-07-07,0.17355706852698782,-0.010406078271144452,-0.34290410806113913,0.07680340299373897,-0.2344520008467946,0.09632128213389954,-0.14681218485958045,0.31283737625610863,-0.07941465990616664,-0.15913176432674225,-0.2192601750364115
2025-07-08,0.1827634687117765,-0.008343732955754328,-0.34942250818340503,0.07496761394722883,-0.23320306101732932,0.08842977932908083,-0.13508361509093114,0.3194516482058446,-0.08253487422739947,-0.1514477797893387,-0.21921344425844713
2025-07-09,0.19234917720238864,-0.0056145688747328264,-0.35566501785952476,0.07253872112946781,-0.2342904154052671,0.08175322399296982,-0.12311412835434182,0.32604570901213453,-0.08331105511193308,-0.14421398752606657,-0.22074015728488536
2025-07-10,0.1919419578768777,-0.0047376502685045575,-0.3570876656192621,0.06859677808141401,-0.2363260569193127,0.07345444712593684,-0.11089577003753097,0.32691191361269706,-0.079822283420474,-0.1365271383010185,-0.22256957035509134
2025-07-11,0.1909006281535004,-0.0035248749749845153,-0.3579171583729794,0.06461842330717726,-0.23893574888255137,0.06493883368974013,-0.09842014396161948,0.32756652729844193,-0.07976275474660992,-0.12798544465357628,-0.22536059570921874
2025-07-14,0.18973934983341958,-0.003808521806412391,-0.36063904968910115,0.06046976156746898,-0.24265622918236576,0.05646221782923013,-0.0856783631762083,0.32853201714757996,-0.08069717215509077,-0.11949024573283591,-0.22913155840001534
2025-07-15,0.18858806596612887,-0.0047567388780513555,-0.36357172853202924,0.056344442867360886,-0.24869840001181778,0.046965355221355226,-0.0726610824380238,0.32941873581301095,-0.08297458747053192,-0.11077522929978617,-0.23509099751449122
2025-07-16,0.1874469620922088,-0.007179961375797666,-0.3648598828854555,0.05237454969636459,-0.25564570134311065,0.035894092232262025,-0.059757177142677316,0.3298275218973931,-0.08529126855083444,-0.1018332405680339,-0.24195276986191436
2025-07-17,0.18417544905542024,-0.011776222351867037,-0.36955814760473565,0.04795905511121238,-0.25977229617528486,0.02655925871274481,-0.04790045429599762,0.33229248525501753,-0.08764854085040572,-0.09265669398024286,-0.24625851718290584
2025-07-18,0.18061675458444937,-0.018859283061667634,-0.3703280851434481,0.04234515862111146,-0.2666824052295594,0.015489129596666327,-0.03980043564468657,0.3311986967053391,-0.08890386540370745,-0.08323753922760584,-0.2530789088011829
2025-07-21,0.18452270975443372,-0.015760972272965093,-0.3746381410534646,0.04814550998332078,-0.27072304773303757,0.018991019766347407,-0.03804948585321136,0.33725967326155715,-0.09550430389580089,-0.08929852509369364,-0.2577929917219074
2025-07-22,0.18937148168958673,-0.012393250295673446,-0.38096860881971567,0.05401394485924051,-0.27503306640341424,0.02181946951878213,-0.03575978227974377,0.34385940328943904,-0.10170082922044096,-0.09589826525898924,-0.26331520314332757
2025-07-23,0.19462431795266918,-0.009025529637916108,-0.38649094322349997,0.059343790552446346,-0.27759213998895044,0.025051983521564666,-0.03293132492428381,0.3504591333173209,-0.10782969534128117,-0.10222862827468095,-0.26722115756335646
2025-07-24,0.19920371366920256,-0.005657796871712035,-0.3924172723755592,0.06561553972903268,-0.27853495657309535,0.029362002191941385,-0.03010286756882385,0.356654798241455,-0.11422764577189813,-0.10775085984156094,-0.2693761668985448
2025-07-25,0.20553405480676343,-0.0022900659166266322,-0.3968620192396037,0.0717523277702847,-0.28001652549103734,0.03259451619472393,-0.027274404976566698,0.3627157747976731,-0.1205586128527505,-0.11327309140844095,-0.2713964881502839
2025-07-28,0.21186439594432427,0.0006735487990078329,-0.4013067661036481,0.07822629730980418,-0.28230622290967494,0.03528827786370937,-0.024445948164182003,0.3687767513538911,-0.12648544385263383,-0.11879532297532094,-0.27355149748547225
2025-07-29,0.21819473708188514,0.004041295122620232,-0.40575174668872366,0.08470044238837122,-0.285269360745559,0.03784735144924555,-0.021617491351797306,0.3748377279101092,-0.1324801534076871,-0.12458693169180483,-0.27678401148825477
2025-07-30,0.22492914254737542,0.007139625497115571,-0.4100618067365375,0.09083761549076974,-0.28984875558283424,0.03623109444785428,-0.018789034539412615,0.3808987044663273,-0.13867671954035185,-0.13010916325868485,-0.2814980944089793
2025-07-31,0.23125948368493632,0.009766474467798712,-0.41437186678435134,0.09731203421182807,-0.29429346233666026,0.034076085112665924,-0.01596057772702792,0.38682499265462944,-0.14460370627103913,-0.1354967062507629,-0.28580811307935605
2025-08-01,0.23799388915042655,0.012595384313643853,-0.41773918140545974,0.10324681542089355,-0.2975259763394428,0.029227314108492112,-0.012862744075368492,0.39126970879585604,-0.1498569518943947,-0.14115362639244483,-0.28877125091524003
2025-08-04,0.24459360650660705,0.012595384313643853,-0.4196920971558715,0.10776836499271657,-0.3015666188429209,0.023166350353274853,-0.010707729361170629,0.39248190410709966,-0.1555145026407274,-0.1476186779829385,-0.29240782916837044
2025-08-05,0.23900789661656527,0.0077986831271921325,-0.4190306330176995,0.10144569425906103,-0.2962341276094328,0.034783270190807736,-0.021154790229255496,0.39061762727772686,-0.15637286189439753,-0.13825213772326947,-0.2882332974290911
2025-08-06,0.23310598613049105,0.002117005123297062,-0.4197177073906185,0.09457115834657069,-0.2896413014956219,0.0445181821252111,-0.031886568934533475,0.38851072283767746,-0.1561726670873485,-0.1286388973871998,-0.282676800611003
2025-08-07,0.22701684020385712,-0.004746029629713553,-0.4222650047089531,0.08795706417122472,-0.28120923397834174,0.05467384226284708,-0.042776370781085565,0.3879443969685417,-0.15344812070850816,-0.11876989942866421,-0.27543237517321073
2025-08-08,0.2207343631798876,-0.00963180720578652,-0.423667165484614,0.0820211132871829,-0.27449760797316347,0.06263145825536087,-0.05410983516826222,0.3861819531472114,-0.15084539582557968,-0.10863549204430104,-0.26923213139417296
2025-08-11,0.21425205500545272,-0.01424379872807921,-0.4269722700256046,0.0761477325075443,-0.26535415598363415,0.0760249081468502,-0.06576275686874111,0.38794426707682766,-0.14571407763110933,-0.09794612970138972,-0.261584325827592
2025-08-12,0.2075629760583007,-0.01801502936578662,-0.4309610811290801,0.07005427688401152,-0.2576594821643354,0.08795039669727449,-0.07774834474360634,0.39064130701912686,-0.1408084341083966,-0.08724711180683327,-0.2545636282005913
2025-08-13,0.2006597080297254,-0.022204442311786712,-0.4342348144439848,0.06415608968916074,-0.24775688426017237,0.10277690389149437,-0.09008074102359809,0.39287955348521564,-0.13095202402070183,-0.07653316501138767,-0.24619643437362101
2025-08-14,0.1939634329628547,-0.027468131710748547,-0.43763768902664096,0.05838655724907677,-0.23987950931016228,0.1158630903644791,-0.10263206770061968,0.394078380399266,-0.12081284640123716,-0.06551287387718997,-0.2394503867532568
2025-08-15,0.18718814960856156,-0.031888289822728566,-0.44435061660378505,0.0525291631662427,-0.23696067568358944,0.13077921005002974,-0.11512638732724072,0.39969615740335823,-0.11037919217854836,-0.05388431190275113,-0.2373934805706828
2025-08-18,0.18134778941964155,-0.0362461214193319,-0.45592069491675447,0.04657899188437181,-0.23679999737937169,0.14612612007921894,-0.1255319652936741,0.4101437012813383,-0.09963745693540353,-0.04220781678392055,-0.23767326104518374
2025-08-19,0.1811648444431242,-0.0413505595915745,-0.46764019531602513,0.04023619771645331,-0.23844431980644273,0.16030919314366016,-0.1346806202847386,0.42027093451748915,-0.08857421096132793,-0.030181947886867865,-0.23932554303948167
2025-08-20,0.18454286748503082,-0.04032230411327603,-0.46764019531602513,0.0457530173961747,-0.23829744926760293,0.16265912176509725,-0.1346806202847386,0.4201240636684528,-0.09489068513877907,-0.03576303800706728,-0.23932554303948167
